,test_cv_one_predictions_ak,test_cv_two_predictions_ak,test_cv_three_predictions_ak
0,0.4891721,0.4891721,0.4891721
1,0.49820566,0.49820566,0.49820566
2,0.52442664,0.52442664,0.52442664
3,0.54540104,0.54540104,0.54540104
4,0.5059199,0.5059199,0.5059199
5,0.43633735,0.43633735,0.43633735
6,0.5709419,0.5709419,0.5709419
7,0.5495086,0.5495086,0.5495086
8,0.44156092,0.44156092,0.44156092
9,0.39657205,0.39657205,0.39657205
10,0.38219607,0.38219607,0.38219607
11,0.35695246,0.35695246,0.35695246
12,0.36443862,0.36443862,0.36443862
13,0.23442812,0.23442812,0.23442812
14,0.22377753,0.22377753,0.22377753
15,0.41790324,0.41790324,0.41790324
16,0.39378703,0.39378703,0.39378703
17,0.3371982,0.3371982,0.3371982
18,0.4101327,0.4101327,0.4101327
19,0.3912234,0.3912234,0.3912234
20,0.49112564,0.49112564,0.49112564
21,0.41727862,0.41727862,0.41727862
22,0.550836,0.550836,0.550836
23,0.38716492,0.38716492,0.38716492
24,0.42483798,0.42483798,0.42483798
25,0.4985937,0.4985937,0.4985937
26,0.5178673,0.5178673,0.5178673
27,0.5107516,0.5107516,0.5107516
28,0.46264753,0.46264753,0.46264753
29,0.5419384,0.5419384,0.5419384
30,0.4535411,0.4535411,0.4535411
31,0.60239154,0.60239154,0.60239154
32,0.49691796,0.49691796,0.49691796
33,0.37683937,0.37683937,0.37683937
34,0.42434984,0.42434984,0.42434984
35,0.41130903,0.41130903,0.41130903
36,0.47517753,0.47517753,0.47517753
37,0.38594812,0.38594812,0.38594812
38,0.3229449,0.3229449,0.3229449
39,0.24924108,0.24924108,0.24924108
40,0.084310845,0.084310845,0.084310845
41,-0.25151885,-0.25151885,-0.25151885
42,0.074612156,0.074612156,0.074612156
43,-0.24037294,-0.24037294,-0.24037294
44,0.16041979,0.16041979,0.16041979
45,0.3674246,0.3674246,0.3674246
46,0.61758053,0.61758053,0.61758053
47,0.8437932,0.7086995,0.7642529
48,0.8063769,0.73818135,0.74970645
49,0.63354206,0.53172064,0.49681783
50,0.7121207,0.6915935,0.7198113
