,test_gr_one_predictions_pc,test_gr_two_predictions_pc,test_gr_three_predictions_pc
2010Q1,0.6559,1.4457,1.3401
2010Q2,0.7715,1.8117,1.452
2010Q3,0.2699,1.1553,0.9058
2010Q4,-0.9458,0.3003,-0.1198
2011Q1,-0.9974,0.5879,-0.4794
2011Q2,-1.4225,0.4264,-0.6733
2011Q3,-2.3393,0.0499,-1.1717
2011Q4,-2.7907,-1.0274,-1.6318
2012Q1,-3.9927,-2.2945,-2.434
2012Q2,-4.073,-2.2695,-2.1091
2012Q3,-4.7921,-3.693,-3.0911
2012Q4,-4.7135,-3.192,-3.0647
2013Q1,-5.0856,-4.0555,-2.8624
2013Q2,-5.0861,-4.8884,-3.4485
2013Q3,-4.5279,-5.0477,-3.0437
2013Q4,-4.6012,-5.6486,-3.3489
2014Q1,-4.7441,-5.5694,-2.971
2014Q2,-5.4925,-6.2303,-3.7992
2014Q3,-5.9467,-5.9647,-3.9699
2014Q4,-6.1557,-5.5877,-4.0296
2015Q1,-5.3428,-6.4805,-4.6535
2015Q2,-4.8616,-7.207,-4.7078
2015Q3,-4.5765,-6.8876,-3.8725
2015Q4,-4.9201,-7.7294,-4.2415
2016Q1,-4.6694,-7.4091,-4.4028
2016Q2,-4.3877,-6.5973,-4.0967
2016Q3,-3.848,-5.8724,-3.8187
2016Q4,-4.0024,-5.4386,-3.8247
2017Q1,-4.3447,-4.7927,-3.9975
2017Q2,-4.8356,-3.8907,-3.9301
2017Q3,-4.8342,-3.6488,-4.1293
2017Q4,-4.4173,-3.6797,-4.0148
2018Q1,-4.9732,-3.9793,-4.0797
2018Q2,-5.8064,-5.1749,-4.8155
2018Q3,-6.372,-5.6254,-5.2769
2018Q4,-6.5259,-5.3797,-4.8839
2019Q1,-7.6955,-6.5648,-5.8986
2019Q2,-8.6227,-7.3174,-5.996
2019Q3,-9.3387,-7.9451,-6.3912
2019Q4,-9.7723,-8.3974,-6.6245
